content,score
"为钢琴而生的1900，为艺术献身的海上钢琴师?！他选择了在天堂继续为大家演奏，他放弃了无尽头的人生！尊重他的选择，就是对他最大的尊重！
",0.9994643821155228
"经典的好故事 
",0.9849393533893573
"今年看到的最好的电影
",0.8921831872854654
"这是一部老片，还是百看不厌。
",0.680523440696264
"我不可以离开船，但可以离开自己的生命，这部电影中最经典的一句
",0.9943767948598035
"很好看。感动。遵从内心的，勇敢的1900。
",0.9991075035149313
"这部经典的电影不知道是何时看过，重新看真的有不一样的感觉，可能长大了有不一样的体会了，看到结尾，1900说的话真的很有感觉，一不小心眼眶就充满了泪水，有一种莫名的意义涌上自己的心头，说不上来的感觉，真的不愧是经典！
",0.9999999110356038
"一个人没有同类。布景、服装营造了浪漫气息，横移等运镜充满了优雅。剧本结构不错，开始的自上而下的镜头和结尾自下而上的镜头相呼应。而结尾处老旧的过时的镜头缩小至黑点的处理，似乎是在向老电影致敬。有一种自传的意味。
",0.9999999916651082
"很不错，最后有一点没看懂
",0.8336800277726588
"好好啊好往往
",0.7464499757749433
"还行。。。。。
",0.5807503371079459
"好的电影就是将很普通的很简单的很日常的矛盾 最难抉择的矛盾 用最平常的最直白的故事告诉你触动你的心 没有什么结局是最好的对错的 或许当下就是最好的对的 语无伦次了 以上
",0.9999999964187589
"经典永不过时
",0.8222540680504882
"喜欢喜欢喜欢。
",0.9108546536193365
"好电影绝对值得看
",0.9608484682914281
"其实我希望1900去找那个女孩，但走下路地需要很大很大勇气吧。
",0.9366707233768721
"生在船上,生于琴上。你的一生是这样
",0.9950689249308556
"找到心中的弗吉尼亚号?
",0.8131926196566397
"孤独的人，总会有难以诉说的心思。
",0.9855694383845829
"不错嘛，的以前看过一次
",0.8652402684860211
"孤独的不是1900 而是我们
",0.9511392941626212
"1900，我是?，我会把你打晕带出来
",0.7506123728221431
"太感人了，结尾真的让人哭惨了1900结束语真的太经典了太帅了，1900的眼睛里有一片大海
",0.9975661236571031
"1900向你致敬
",0.8630530555797126
"在十六岁那样一个情感充沛的年纪第一次遇见他，灵魂像是受到了一击，再也不想做个俗人...如今二十岁的我终于有幸在影院二刷，我已然快要在无限的世界中迷失了自己，还好还好，我还一直记得你...
",0.9999999789615004
"很老的电影了 现在才上映？
",0.6005095422743869
"我们笑着学会告白 不是为了下一次相见 而是不为遗忘
",0.9805432832510803
"孤独、害怕并渴望下船的优雅至极的钢琴家
",0.9998323990694858
"依然特别好。
",0.7857425970691101
" 好的故事远比小号珍贵，好的音乐远比生命珍贵。从出生到死亡与海从未分离，唯一的愿望却是听海的声音。
",0.9999999928178587
"琴键是有限的，而我是无限的。世界从我身边经过，城市是一艘太大的船，看不到尽头。
",0.9998651067632802
"看完很伤感 没有1900的经历体会不到那种感觉，但就是很伤感
",0.9999912153046231
"经典还是经典
",0.917111463698583
"非常好看，一点遗憾都没有，很动人的一部影片
",0.9634129580782481
"音乐很好听。
",0.6207533956750919
"害，怎么说呢，真的是特别特别特别特别好看的，但是为什么要删减呢？说实话看着看着意识到删减的时候挺生气的，坏了看电影的好心情
",0.799155766698387
"我已然感动于1900的通透和自我，但结局居然有些埋怨小号手没能助跑飞扑凭借体重把钢琴师砸晕扛下船。不得不承认时隔多年，我终于变成了一个俗不可耐的人。。。
",0.9650422467759718
"再看一次又有不同的体验，也许大家都替钢琴师有机会却不下船感到惋惜，但在他自己的视角里，船舰的生活便是他的一切，失去自己赖以生存的环境，便不再是原先的自己。
",0.9998333924968733
"感动，无与伦比的美丽，看了三次，哭了三次，猛男落泪
",0.9999020524291513
"理解1900的选择，Virginian号爆炸的时候依然心梗的难受 ，能在影院上映真的不要错过
",0.9348292348701389
"与其说是1900不愿走入那个世界，倒不如说这个世界配不上1900的存在。
",0.9173127390835476
"体现了2个人的纯真友谊，温情而治愈，让人深有感触
",0.9994570627633882
"人生没有太晚的开始，晚了的只是开始的勇气。《海上钢琴师》二星差评，只喜欢二个情节，一是麦克斯对友情的珍重，一是初遇女孩的悸动，剩余的只剩懦弱了吧，1900也算死得其所，懦弱的人是无法活着的……不喜欢这种灰暗的文艺片，以上个人意见，不喜者无视；
",0.9324336889345998
"经典重温，好看
",0.988023620969941
"钢琴曲感觉不是很特别。应该不算特别厉害的那种。倒是对话中展现了很多做人的道理。1.做自己。2.不随波，即灭亡。
",0.9621855910540543
"这部海上钢琴师，本质是无关艺术呈现，而是讲述更为宽阔的世界观人生观的新思路。从生到死，1900不为钢琴而生，却因为钢琴而成全了自己一个完整而美好的人生旅程，这是世俗之争名逐利匆忙奔走的人们中几乎难得一见的美好体验。都说入世而出才是真正豁然之人的宿命，但从1900看来并不见得。几年前看这部影片前后段经典台词全部能流利背诵，印象至深，特别是1900临走前的最后陈述，恐惧无尽的世界，如何做好选择呢。1900一直在执着于如何听到海的声音，也为此想要冲破自我限制踏上陆地，但已经构建好的人生观可能因此举动而全线崩塌，怎么教他不恐惧呢？这是一部真正的，能把人暂时置于全新境界的好电影，满分推荐。
",1.0
"不错，天才的结果并不好
",0.8348505799614828
"为什么他不下船呢？他不能离开船，但是他可以离开生命
",0.7008681885531446
"被删减了好多，但是不影响经典
",0.5514512106958388
"感叹为何之前没有看过这部电影 适合一个人静静的看 静静的欣赏 静静的陶醉 静静的遗憾 静静的感伤
",0.9999999552601795
"真的很好看
",0.8660387744149789
"每个人心里都有一位1900，疼痛是为了提醒自己不忘记过去。
",0.7717335143627859
"执着，完美，有深度
",0.9525084405515032
"我最爱的电影
",0.9821167610268456
"感觉啰嗦，压缩成100分钟比较好
",0.5518754657839171
"一位天才钢琴家的故事。
",0.5658163973737421
"之前在电影上就看过，全程想哭的点是在他孩提时期的一些画面，他问黑人，什么是妈妈，那一刻很刺心。反而到了故事的结尾，听到旁边的人抽搐，没有要哭的冲动，很平静。如果我是最后找他的朋友，我会一棒子轮晕他，然后扛下船。等他醒来，告诉他，又是一个新世界，需要探索，需要追求，可以不再从事钢琴师工作，不需要有限的无限的挣扎，就这样慢慢的融入陆地，感知生活。。。因为我不想世界错过这样一位优秀的钢琴大师，即使他不再弹奏，他也该为人所知，即使他的父母抛弃了他，但这个世界并没有抛弃他。我也相信融入陆地后，他依然会创造出另一番音乐奇迹，他只是恐惧未知，担心无所适从。然而真正的勇者，是知道生活的真相后依然热爱生活。
",1.0
"一个人究竟需要多大的世界？国家吗？大陆吗？数不清的“遥远”？或者只是，一艘船？如果说船就是他的大陆，又怎么能让他漂泊终身。……“世界从我身边路过，我同他挥手示意，然后继续寻找我自己的——【尽头】。”
",0.9999861602697973
"好看，就是有些没看懂。
",0.68237181759568
"适合一个人看的电影，
",0.8931798163171899
"《海上钢琴师》——不一样的美好那个女人并未听到1900的为她创造的歌曲，当时的她仅仅只是在对着窗户整理自己的头发，却并不知有一个人已经为她沦陷……人生皆为美好，此行不负年少生活或许就是由许多个缘分组成吧Land?陆地？Land is a ship too big for me,陆地对我来说是一艘太大的船，It’s a woman too beautiful, a bridge too long, perfume to strong, music I don’t know how to play.太漂亮的女人，太长的旅程，太浓烈的香水，无从着手的音乐。I c
",0.9728689903196641
"生于船，死于船。这可能是1900最好的归宿吧。活的那么纯粹
",0.810682761979208
"无可挑剔的经典绝唱。
",0.9756750398218693
"“陆上的人喜欢寻根问底，虚度了大好光阴。 ”
",0.9374428248882913
"再来亿遍，重温经典
",0.982888263958778
"很伟大的一部作品，男主很帅，男二演技很强，虽有遗憾，但也因此而精彩，值得推荐
",0.9998296568497019
"很好看的一部电影
",0.9613046495829812
"无可救药的浪漫
",0.924773473976198
"每次一个人深夜去看电影，可以安安静静的享受，在看钢琴师的时候，有那么一瞬间被触动了，有流泪的冲动。把船比作自己的理想，起初有很多人跟你一起，你们一起弹琴跳舞，快乐；后来，美国到了，很多人争先恐后的下了船，只剩下你一个人，孤独；然后，周而复始，又有一批人上船了，下船了，最后留在你身边只有那么一个挚友，真正懂你的人。现实中，一群高中同学，当初感情真挚，十多年过后，成家的成家，立业的立业，从最初的胡侃到现在聊房子车子，发现一个个离的越来越远,而自己就像1900一样，独自守在船上，终究有一天我也许会下船，或是爱情，或是事业，或是财富。心中的船永远在那里！
",1.0
"主题很好，为了观看效果就不剧透了，就是其中有些环节描写的过于突兀，不自然，但电影整体还是值得一看的
",0.9941340186273628
"太经典了，真是令人感动的电影
",0.9673861058766426
"对海上钢琴师看了不下五遍，每看一次，感触就多一次。总有一种温暖在影片里。
",0.9921762868892181
"故事紧凑，演员表演情感自然流露，故事寓意深刻
",0.9999997480769376
"没有情怀的人不要去看了。
",0.8971488337639487
